id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score
1597047372005093376,1.110877798820778e+18,SBF_FTX,RT @MarioNawfal: 🚨 Bahamas Attorney General statement on FTX:  - FTX Digital Markets is regulated in the Bahamas but Alameda Research is no…,en,2022-11-28 01:58:59.848000+00:00,Neutral,0.9999876022338867
1635713360439148551,1.2277996905797181e+18,VivekGRamaswamy,Well said.,en,2023-03-14 18:43:49.870000+00:00,Neutral,0.9947494864463806
1635683459673862155,1.2277996905797181e+18,VivekGRamaswamy,The term “government bailout” doesn’t just apply to banks. Same goes for the term “moral hazard.” These also apply… https://t.co/JiRd5aIqD3,en,2023-03-14 16:45:00.972000+00:00,Neutral,0.9998936653137207
1635670361038569478,1.2277996905797181e+18,VivekGRamaswamy,RT @bennyjohnson: 🚨BREAKING: 2024 Presidential Candidate @VivekGRamaswamy joins The Benny Show LIVE  TUNE IN: https://t.co/lhrkrbhNIQ,en,2023-03-14 15:52:58.014000+00:00,Neutral,0.9996970891952515
1635611454924804097,1.2277996905797181e+18,VivekGRamaswamy,"Pretend like you care about something other than profit &amp; power, precisely to gain more of each: Silicon Valley tau… https://t.co/zrVVDC8Obn",en,2023-03-14 11:58:53.702000+00:00,Neutral,0.9999264478683472
1635475219748990976,1.2277996905797181e+18,VivekGRamaswamy,"Finally, it's good to see a prominent investor speak truth about the SVB depositor bailout. Kudos to Ken Griffin fo… https://t.co/dw32G7bCDS",en,2023-03-14 02:57:32.705000+00:00,Neutral,0.7383700013160706
1635470719256494080,1.2277996905797181e+18,VivekGRamaswamy,"RT @VivekGRamaswamy: Merit. Truth. Free speech. Accountability. I believe deep in my bones these ideals still exist, and I am running for P…",en,2023-03-14 02:39:39.704000+00:00,Neutral,0.9985809326171875
1635469495517978626,1.2277996905797181e+18,VivekGRamaswamy,RT @NYPostOpinion: Big Tech wins unfair advantage over American workers in SVB scandal https://t.co/u3dYcTqReR https://t.co/fg0zFqHSCF,en,2023-03-14 02:34:47.942000+00:00,Positive,0.9999959468841553
1635418578252967936,1.2277996905797181e+18,VivekGRamaswamy,"SVB was sure to kiss up to the Biden Admin before its bailout with over-the-top ESG commitments, including a stagge… https://t.co/uAgnbXsNui",en,2023-03-13 23:12:28.320000+00:00,Neutral,0.9999772310256958
1635361217303961601,1.2277996905797181e+18,VivekGRamaswamy,"RT @NEWSMAX: #RobSchmittTonight: @VivekGRamaswamy and @PeterSchiff break down bank failures, plus @SchmittNYC's review of #Oscars nonsense…",en,2023-03-13 19:24:32.404000+00:00,Neutral,0.9999799728393555
1635313569725300738,1.2277996905797181e+18,VivekGRamaswamy,RT @NextRevFNC: ‘CRONY CAPITALISM’: @VivekGRamaswamy criticizes the government for ‘changing the rules’ to help Silicon Valley Bank   #Next…,en,2023-03-13 16:15:12.336000+00:00,Neutral,0.9585146903991699
1635279085701308417,1.2277996905797181e+18,VivekGRamaswamy,"It’s true for Republicans &amp; Democrats alike, whether you’re @DavidSacks or @RoKhanna: self-interest comes first. Sh… https://t.co/fbjBkImRWa",en,2023-03-13 13:58:10.704000+00:00,Neutral,0.9999393224716187
1635263831537750016,1.2277996905797181e+18,VivekGRamaswamy,Exactly. My #1 criticism of libertarians is that they go hide in a cave precisely when they should stand up for the… https://t.co/jx9qdC1FXe,en,2023-03-13 12:57:33.828000+00:00,Neutral,0.9998906850814819
1635259904012308481,1.2277996905797181e+18,VivekGRamaswamy,The idea that the bailout of SVB depositors are about the “workers” at tech startups is totally bogus. These startu… https://t.co/BYaBkbo2Uc,en,2023-03-13 12:41:57.433000+00:00,Neutral,0.9998753070831299
1635051164554371072,1.2277996905797181e+18,VivekGRamaswamy,"If the real FDIC guarantee is some number greater than $250k, then why play the charade of pretending like there wa… https://t.co/OzDC6PukoI",en,2023-03-12 22:52:30.068000+00:00,Neutral,0.9998887777328491
1635046097725927424,1.2277996905797181e+18,VivekGRamaswamy,"The real problem is faux free marketeers: the “free market” works as long as you make $$, and when you don’t, yoo w… https://t.co/4z8NyfVY6Y",en,2023-03-12 22:32:22.042000+00:00,Neutral,0.8176328539848328
1635044207437176833,1.2277996905797181e+18,VivekGRamaswamy,No taxpayer bailouts for SVB or tech startups who banked there - period. The question of how to handle SVB deposito… https://t.co/AhUZ4DpsPz,en,2023-03-12 22:24:51.362000+00:00,Neutral,0.9993336796760559
1634966540641771520,1.2277996905797181e+18,VivekGRamaswamy,.@CNNSotu literally asked me the exact came question this morning. I gave a crystal clear answer. That’s one of the… https://t.co/FdeCKFZJnG,en,2023-03-12 17:16:14.155000+00:00,Neutral,0.9999446868896484
1634720013725605890,1.2277996905797181e+18,VivekGRamaswamy,https://t.co/hCBnzalRpd,zxx,2023-03-12 00:56:37.558000+00:00,Neutral,0.9994027614593506
1634719205726597123,1.2277996905797181e+18,VivekGRamaswamy,"Sorry folks, this still isn’t a persuasive basis for a depositor bailout.",en,2023-03-12 00:53:24.916000+00:00,Neutral,0.905846893787384
1634701371256520704,1.2277996905797181e+18,VivekGRamaswamy,The debate between “tax increases” and “spending cuts” is misguided. Republicans are playing small-ball: we need to… https://t.co/0bDaZMSrV7,en,2023-03-11 23:42:32.847000+00:00,Neutral,0.9979889392852783
1634575180000292864,1.2277996905797181e+18,VivekGRamaswamy,"Enough handwringing—the @GOP needs a vision to actually revive our nation and restore excellence, merit. I am the f… https://t.co/DVZXUKUTpu",en,2023-03-11 15:21:06.507000+00:00,Positive,0.7287930250167847
1633901454074232849,1.2277996905797181e+18,VivekGRamaswamy,RT @ComfortablySmug: You definitely want to hear this episode!  https://t.co/LyNITE74lp,en,2023-03-09 18:43:57.729000+00:00,Neutral,0.9992117881774902
1633875333278732288,1.2277996905797181e+18,VivekGRamaswamy,Yesterday I publicly called on @RNC to release the criteria for debate stage qualification &amp; placement. Crickets so… https://t.co/mlvEt55MVs,en,2023-03-09 17:00:10.046000+00:00,Neutral,0.9999860525131226
1633812486485835776,1.2277996905797181e+18,VivekGRamaswamy,"As I have travelled the country, I’m more convinced than ever that our best days are actually, truly—not in some ch… https://t.co/XuoeoCdRMX",en,2023-03-09 12:50:26.203000+00:00,Positive,0.9957706332206726
1633624406437011458,1.2277996905797181e+18,VivekGRamaswamy,"RT @PompPodcast: ""3 large asset managers in the United States control about $20 trillion, about as much capital as the US GDP"" - @VivekGRam…",en,2023-03-09 00:23:04.425000+00:00,Neutral,0.9999991655349731
1633500577660547077,1.2277996905797181e+18,VivekGRamaswamy,"Republicans talk a big game about ""free speech"" while just preaching to their own tribe. Not me. If you're afraid t… https://t.co/oWRhxWrf5e",en,2023-03-08 16:11:01.344000+00:00,Neutral,0.9997997879981995
1633273051885326336,1.2277996905797181e+18,VivekGRamaswamy,"RT @UnWokablePod: “Chapter 10: Actually, Wokeness Is Literally a Religion.”   “Woke, Inc.” by @VivekGRamaswamy   Published in 2021",en,2023-03-08 01:06:54.972000+00:00,Neutral,0.9999750852584839
1632971616664559621,1.2277996905797181e+18,VivekGRamaswamy,Trump is now saying what I’ve been saying since Day 1: abolish Dept of Education. This is good. This is about advan… https://t.co/2gbhrolLAT,en,2023-03-07 05:09:07.215000+00:00,Neutral,0.8444014191627502
1632969717328629761,1.2277996905797181e+18,VivekGRamaswamy,"Glad to see that if you say something enough times, people actually start listening.",en,2023-03-07 05:01:34.378000+00:00,Neutral,0.9996391534805298
1632794074691387392,1.2277996905797181e+18,VivekGRamaswamy,"Gloves off. More debate. If you can’t handle interviews with unfriendly left-wing U.S. journalists, then you probab… https://t.co/UsVsfOmnxj",en,2023-03-06 17:23:37.910000+00:00,Neutral,0.9999464750289917
1632440784849862660,1.2277996905797181e+18,VivekGRamaswamy,RT @VivekGRamaswamy: The real political divide in our country isn’t Republicans vs Democrats. It’s self-governance vs aristocracy. It’s pro…,en,2023-03-05 17:59:47.048000+00:00,Neutral,0.9999945163726807
1632435695821152257,1.2277996905797181e+18,VivekGRamaswamy,The only good thing that came out of Chernobyl was its contribution to the fall of the Soviet Union. The Covid lab… https://t.co/7XYO2nMFED,en,2023-03-05 17:39:33.729000+00:00,Neutral,0.9998656511306763
1632208658388885505,1.2277996905797181e+18,VivekGRamaswamy,RT @LYCEUMmiami: “Three fund managers control as much capital as the entire US GDP”   Presidential candidate @VivekGRamaswamy https://t.co/…,en,2023-03-05 02:37:23.787000+00:00,Neutral,0.9999556541442871
1632074596785569793,1.2277996905797181e+18,VivekGRamaswamy,Affirmative action started because of the federal government: Lyndon Johnson’s executive order 11246. It shocks me… https://t.co/dU628KM8J1,en,2023-03-04 17:44:41.010000+00:00,Neutral,0.9966238737106323
1632034659973341186,1.2277996905797181e+18,VivekGRamaswamy,Do we want a national divorce? Or do we want a national revival? That is the question ahead of us.  You get nationa… https://t.co/IPq6EywMe4,en,2023-03-04 15:05:59.332000+00:00,Neutral,0.9997937083244324
1631367409389953048,1.2277996905797181e+18,VivekGRamaswamy,Treating the Mexican drug cartels as terrorist organizations doesn’t just mean freezing their assets. It means that… https://t.co/cEri4BvmtW,en,2023-03-02 18:54:34.396000+00:00,Neutral,0.9999891519546509
1631303953269882880,1.2277996905797181e+18,VivekGRamaswamy,RT @VivekGRamaswamy: 1. Shut down government agencies. 2. 8-year term limits for all government bureaucrats. 3. Remove civil service protec…,en,2023-03-02 14:42:25.278000+00:00,Neutral,0.9994962215423584
1631119598480236550,1.2277996905797181e+18,VivekGRamaswamy,RT @LRomP: @KirbyNational @VivekGRamaswamy He needs our donations.  I think he has a good chance at the presidency or at least VP.,en,2023-03-02 02:29:51.671000+00:00,Positive,0.9999974966049194
1631095463343542273,1.2277996905797181e+18,VivekGRamaswamy,"RT @robert_spalding: It’s rare you know someone personally who is running for President. I know @VivekGRamaswamy and as he says, only we ca…",en,2023-03-02 00:53:57.406000+00:00,Neutral,0.9997794032096863
1630976146723438595,1.2277996905797181e+18,VivekGRamaswamy,RT @AFN_Network: Missed today's episode of @JennaEllisAM?  Check out @JennaEllisEsq's interviews with @MikeCollinsGA and Presidential Candi…,en,2023-03-01 16:59:50.107000+00:00,Neutral,0.9998618364334106
1630912744261144581,1.2277996905797181e+18,VivekGRamaswamy,The real question left is whether the so-called “lab leak” was intentional. Asking that question today is the equiv… https://t.co/jA1ZNkQCP7,en,2023-03-01 12:47:53.782000+00:00,Neutral,0.9996590614318848
1630906948534059016,1.2277996905797181e+18,VivekGRamaswamy,"RT @UnWokablePod: Reviving American Excellence with @VivekGRamaswamy on the https://t.co/U4xMuUgOYn Channel on @YouTube   Wednesday, March…",en,2023-03-01 12:24:51.973000+00:00,Neutral,0.9838295578956604
1630625371098869760,1.2277996905797181e+18,VivekGRamaswamy,https://t.co/Z9ir9G7wvQ,zxx,2023-02-28 17:45:58.681000+00:00,Neutral,0.9992608428001404
1630409708208111622,1.2277996905797181e+18,VivekGRamaswamy,Biden’s loan forgiveness program is unlawful &amp; I expect the Supreme Court will conclude the same tomorrow. We’re ad… https://t.co/iCcE4g07Wv,en,2023-02-28 03:29:00.641000+00:00,Neutral,0.9998800754547119
1629998669901561858,1.2277996905797181e+18,VivekGRamaswamy,RT @RevanGDP: America needs @VivekGRamaswamy  I’m all in for giving this young and well spoken man a shot at reviving the country. Vivek wi…,en,2023-02-27 00:15:41.472000+00:00,Neutral,0.9987534284591675
1629998389029994496,1.2277996905797181e+18,VivekGRamaswamy,@BillAckman Pressing charges in international courts &amp; expelling China from the WTO should be achievable &amp; uncontro… https://t.co/i0oidL8bUB,en,2023-02-27 00:14:34.507000+00:00,Neutral,0.7381904721260071
1629905770811670529,1.2277996905797181e+18,VivekGRamaswamy,"It’s official: Covid was born in a Chinese lab. As President I will extract reparations from the CCP, using our deb… https://t.co/gijrKuUWV3",en,2023-02-26 18:06:32.603000+00:00,Neutral,0.9999939203262329
1629621129684852737,1.2277996905797181e+18,VivekGRamaswamy,https://t.co/syNITgT04q,zxx,2023-02-25 23:15:28.870000+00:00,Neutral,0.9983704686164856
1629153427514064903,1.2277996905797181e+18,VivekGRamaswamy,Shameless plug to help us hit back by chipping in $1 at https://t.co/LcDB04ihNQ,en,2023-02-24 16:16:59.983000+00:00,Neutral,0.9993231296539307
1629148723811913728,1.2277996905797181e+18,VivekGRamaswamy,RT @ScottAdamsSays: Switching my endorsement from Trump to Ramaswamy today because I'm a single-issue voter on Fentanyl and I see more focu…,en,2023-02-24 15:58:18.533000+00:00,Neutral,0.9997007846832275
1628906223029346304,1.2277996905797181e+18,VivekGRamaswamy,"RT @glennbeck: .@VivekGRamaswamy has one word to say about the claim that he has a longtime association with George Soros: ""LIE."" https://t…",en,2023-02-23 23:54:41.841000+00:00,Neutral,0.9998834133148193
1628853856070168577,1.2277996905797181e+18,VivekGRamaswamy,RT @glennbeck: .@VivekGRamaswamy tells me he personally asked the World Economic Forum to NOT name him on its website and REFUSED to accept…,en,2023-02-23 20:26:36.585000+00:00,Neutral,0.9643153548240662
1628786855708696578,1.2277996905797181e+18,VivekGRamaswamy,RT @UnWokablePod: .@VivekGRamaswamy has done more to expose and fight the WEF &amp; ESG than anyone. He literally wrote the book that Trump and…,en,2023-02-23 16:00:22.454000+00:00,Neutral,0.9995480179786682
1628782529334464523,1.2277996905797181e+18,VivekGRamaswamy,Litmus test for any GOP Presidential candidate: do you commit to opposing the use of Central Bank Digital Currencie… https://t.co/kNINSx96rQ,en,2023-02-23 15:43:10.966000+00:00,Neutral,0.9999434947967529
1628763486493835266,1.2277996905797181e+18,VivekGRamaswamy,Litmus test for any GOP Presidential candidate: do you commit to opposing the use of Central Bank Digital Currencie… https://t.co/pErACDhstU,en,2023-02-23 14:27:30.799000+00:00,Neutral,0.9999673366546631
1628496092370202629,1.2277996905797181e+18,VivekGRamaswamy,Affirmative Action has become a national cancer that teaches us to view each other on the bases of skin color. It’s… https://t.co/Ga1HkYfcQM,en,2023-02-22 20:44:59.072000+00:00,Neutral,0.9999328851699829
1628244659234275329,1.2277996905797181e+18,VivekGRamaswamy,RT @NanHayworth: .@VivekGRamaswamy would be an outstanding President. He embodies the best of America's exceptional potential to advance th…,en,2023-02-22 04:05:52.741000+00:00,Positive,0.9999998807907104
